entity,variant,normal_same,normal_shifted,treatment_start_time
11460,A,0.17638099545,-0.240888524272,12
11461,A,0.0924761908133,-0.328780744652,15
11462,A,0.247955356743,-0.710266547427,8
11463,A,2.67962611386,0.937796451939,14
11465,A,-1.00673675373,0.48359743058,9
11466,A,-0.767676619942,0.803833177455,14
11467,A,0.463265824436,-1.84148114447,3
11468,B,1.39902089606,4.46336687853,30
11469,A,1.44840437641,0.303005611219,21
11470,A,1.83887906696,4.28460110023,24
11471,B,-1.45685228975,1.71972350464,9
11473,B,-0.879703739912,0.65081519695,1
11474,B,-1.42231474695,0.588404360135,8
11475,A,0.332859693604,-0.514312517277,33
11476,A,2.75803378364,1.32890784816,6
11477,B,1.1081892134,0.917018772142,18
11478,B,2.93242733446,4.14511057962,46
11479,B,0.190198566155,5.58566549521,40
11480,A,0.0293818780788,0.0642338324998,17
11481,B,0.435403754935,3.40501337045,4
11482,A,0.109997881041,-1.67932649255,23
11483,A,0.988754105967,1.701583798,24
11484,A,1.16821010201,-0.738269373152,53
11485,A,-0.659095001965,0.0566034897899,8
11486,A,-0.610040715456,1.49309129241,15
11487,A,1.1401496695,2.12802309991,7
11488,A,0.181006228165,1.34670642728,9
11489,A,0.0352524360539,0.876601161873,33
11490,A,0.646173692929,2.1409718389,4
11491,A,1.53420730678,-0.234995804029,18
11492,B,1.19942130243,1.55525418593,19
11494,B,0.501327556808,6.55466003761,17
11495,A,1.29383168587,0.116841854871,25
11496,B,-1.56454635085,0.708907053435,24
11497,A,1.48077589573,-0.831385539782,17
11498,A,-2.55442009095,0.107113900324,38
11500,B,0.167041978247,1.59659944604,37
11501,A,0.108490348792,2.30099750508,10
11502,A,-1.49966478382,2.00430956685,37
11503,A,1.18085522388,0.148758551057,16
11504,A,0.423243852479,0.713729426282,11
11505,A,-1.24023560666,0.0781600462906,7
11506,A,-1.44613967663,-0.619916679656,39
11508,B,0.069470428158,-0.91568592424,18
11509,A,-1.97869316152,3.49856258299,64
11510,B,-0.631051475677,3.57396244411,29
11511,A,-1.6599050878,-0.523400020135,21
11512,B,0.903876766891,1.12025944753,6
11513,B,0.220993495739,1.38901410151,11
11515,A,-1.85930863891,-0.968660024784,16
11516,A,1.0977631293,1.56816437166,12
11517,A,-2.63655348971,1.11669289346,21
11518,A,0.0142989172163,3.8425589672,32
11519,A,5.47523905826,-1.60907137335,18
11520,B,2.00322292884,1.22556590866,17
11522,B,0.702370187363,2.87964083537,11
11524,A,-2.29778063444,-2.7445465676,36
11525,B,-1.07348666744,1.25470779765,9
11526,A,1.95541430682,-2.59465298089,36
11527,A,-1.54865845371,-0.412157856431,17
11528,B,1.19687038456,1.07470519493,3
11529,A,1.14004789292,1.57405168525,42
11530,B,0.581047298897,2.99818607921,25
11531,B,-0.884221815928,5.00017878593,32
11532,A,0.76779031313,0.786886694811,29
11533,B,0.837559279576,3.25172644082,24
11534,A,-0.471544246765,-1.77488319312,30
11536,A,0.0962451890591,-0.121296215619,14
11537,B,-0.73653386224,4.34712456606,14
11538,A,-0.0370083068316,1.30443202793,3
11539,B,-0.444104979457,2.24993035447,18
11540,A,-0.172297214697,-1.87422108029,39
11541,B,2.2015662343,1.88530287533,29
11542,B,-2.56026363203,2.31685890207,10
11543,B,2.08377096371,5.24470432401,42
11544,A,-0.299598474241,-0.252154173269,33
11545,A,0.609980476203,1.19964524489,4
11546,A,0.112954995474,-1.60138779491,2
11547,A,1.16790368709,2.68293549403,17
11548,A,-1.03430860281,1.8635485783,35
11549,A,2.20049266837,-2.21993185852,18
11550,A,0.139810160541,4.28831028927,28
11552,A,0.104394288193,0.399170211082,14
11553,A,-2.6656617311,2.14758708134,67
11554,B,-3.05897636204,1.51143174248,32
11555,A,-1.24712845039,0.867911918178,9
11556,A,3.9945133518,-1.004957984,24
11557,B,1.45521708674,1.99505427155,54
11558,A,0.306742347867,0.503485458655,6
11559,A,0.824241701934,2.45202783807,11
11560,B,-1.25127626735,1.46731430786,12
11561,A,2.27229173446,-1.36971516969,20
11562,A,1.26931937604,-1.41778556736,12
11563,A,-2.47041743862,-0.906612739526,40
11564,A,-0.574562921075,-2.61685375375,28
11565,B,1.1905629013,2.22983565069,25
11566,A,-0.809586148225,1.04888249273,11
11568,A,-0.41407551792,-0.324786714529,1
11569,A,2.68239817156,0.809817385649,25
11570,B,0.257963588291,-0.287630244402,18
11571,A,0.742192147904,-1.11737740854,24
11572,A,-0.245997657922,2.22128916497,27
11573,A,0.875422571826,-1.5878357906,16
11574,A,-0.131957956954,1.01415571626,26
11575,B,-1.06452709735,1.89813740065,10
11577,A,1.63047815741,0.182253950587,1
11578,A,-0.755697704954,0.625436013041,7
11579,B,0.933239481337,2.05027571501,14
11580,B,1.9911595263,3.80229180687,8
11581,A,2.32911993099,1.30834344037,22
11582,A,-0.571800707977,0.914459660658,8
11583,A,-0.563432145861,-2.06505637402,18
11584,A,-0.645618356822,0.673051033996,10
11585,A,-0.949350338506,0.18127774996,18
11586,A,3.93137476927,-1.37357285147,54
11587,A,-0.63824007217,-1.63406946248,10
11588,A,0.00682425251349,1.64112158411,6
11589,B,0.221425753561,1.42909962833,14
11590,B,-0.983280939658,-0.0465645430868,34
11591,A,1.71782112594,-0.850631436994,35
11592,A,0.663321277275,0.597504592619,3
11593,B,1.08259694901,2.36204886967,1
11594,B,1.18231673423,0.866333180707,14
11595,A,1.43130292552,-1.18413044749,28
11596,B,-3.04103962488,4.20973889315,29
11597,A,1.42674656005,1.1238096049,38
11598,B,-0.139324041855,2.06419346278,0
11599,B,-1.19620408294,1.95358078571,17
11600,A,0.115982835045,1.85629924061,17
11601,A,0.110021236242,-2.6469380543,28
11602,A,1.3625915301,0.478811063927,26
11603,A,-1.20121111211,1.23952524862,12
11604,A,0.0769877548079,1.20138722013,1
11605,A,-0.950860842542,-0.7880186488,24
11606,B,0.789354446101,2.29979489374,44
11607,A,0.16767315833,0.148675324114,3
11608,A,-0.171426362507,-1.46718655874,18
11609,A,0.891772284599,-1.75127137115,21
11610,B,0.031415019755,3.26472277786,37
11611,B,0.529630074176,1.80715348591,2
11613,A,2.29577158461,-0.613390090132,45
11614,A,-0.43685791465,1.78114119556,15
11616,A,-0.409854693658,1.44963826222,19
11618,A,-0.83849646157,-3.32980141654,39
11619,B,0.887430466554,2.70956501499,14
11620,B,1.35686356654,0.550430865297,19
11621,A,0.0499006518912,-1.16031286722,7
11622,A,-0.768457797002,-0.766605807262,49
11623,B,2.40194638982,3.26635080974,10
11624,B,0.828763021544,2.99243779785,27
11625,B,0.554908620489,1.73722158826,16
11626,A,0.21310165099,0.197878681498,16
11628,A,0.0497884738986,2.25530210913,17
11629,A,0.624500741184,0.879619239639,18
11630,A,1.50143194147,-0.202643967087,43
11631,A,0.835464427867,0.17955533233,9
11632,A,1.90928827788,0.263084891388,20
11633,A,0.22365027136,0.876687980321,18
11635,A,-1.01038331579,0.604436632471,17
11636,A,-0.397923709268,-0.399066463217,15
11637,B,2.92478061422,6.16040186167,34
11638,B,-0.497018505767,1.14134225434,0
11639,A,-0.876485421103,0.471308901533,43
11640,B,-1.2401383567,3.56894837027,17
11641,B,1.67206061212,4.52369874925,8
11642,B,2.28326700144,3.39797759476,49
11647,A,-1.04505025946,2.41354166105,14
11648,B,-0.989045271734,4.8624035687,52
11651,B,-1.62052186688,4.62569182698,35
11652,B,1.41904849515,-0.431793127542,0
11654,A,-0.437800784934,-1.15187538152,3
11655,B,0.30424561932,1.01276011271,14
11656,A,-0.33248109603,0.466746889694,9
11657,A,0.810240142017,0.1055056839,0
11658,A,-0.385207826667,1.38959120989,6
11659,A,1.11507602523,2.05568094305,53
11660,A,0.469242282243,-0.161119032676,8
11661,B,-1.04547333509,0.163575911811,9
11662,B,0.267555321343,2.34575336375,26
11663,A,-0.180297737964,0.687192933992,5
11664,A,0.294890219259,-3.71704754987,20
11665,B,-0.759143513409,2.17731366924,11
11666,B,1.05299444572,3.67584615882,16
11667,B,0.822339808965,-0.715693211048,14
11669,A,1.42145033479,0.387718148309,42
11670,A,0.681737563976,-0.714486634644,36
11671,B,2.30589155049,3.64525226048,24
11672,A,-0.813238912325,-1.15529092837,33
11673,B,-2.79913856515,2.7067751218,25
11674,B,-1.67273583512,1.55018105127,10
11675,A,-1.25956516535,0.677873063934,18
11676,B,-0.453221322544,1.77766561972,14
11677,B,1.85260853081,2.31685457837,55
11678,B,2.41150495519,7.30655722274,38
11679,B,-0.778592680727,1.37542581232,15
11680,A,1.03713832661,0.994889012441,11
11681,A,0.476153807455,-1.46864610978,30
11682,A,-0.169554965145,0.139344196326,13
11684,A,0.695884066434,0.337839416865,31
11685,A,0.551201296461,1.52581725013,22
11686,B,4.28925037892,4.20951196412,54
11688,B,-1.53816731992,5.79288238392,17
11689,B,-1.23262667423,3.61731331445,19
11690,B,-1.74967712962,1.43943855793,14
11691,A,-2.53459249779,0.296390090105,23
11692,A,0.0232251374382,1.30409886391,10
11693,B,-0.851340561836,-0.482624957584,31
11694,A,2.6649647892,-3.18377055519,8
11695,A,0.0147031617163,-0.0878136733519,17
11696,A,-0.315920431826,2.73105812977,38
11697,A,-0.191760030295,0.677114361287,11
11700,B,0.104684936766,-0.74921747964,27
11701,A,1.38908986689,1.47716873398,44
11702,A,2.33586863612,-0.176638349699,21
11703,A,0.218678117201,0.261588587582,0
11704,A,-1.62509402131,-0.291097442303,16
11705,A,-1.44589585477,1.22347008441,11
11707,B,0.711748411894,0.313739037188,19
11708,B,0.187466155283,2.39900768591,20
11709,B,-0.971628405863,2.75322350378,24
11710,B,-0.255270854468,2.09247664339,19
11711,B,-1.90775511532,3.45131712318,43
11712,A,4.58196452875,0.593488676496,39
11713,B,-0.493861708078,1.21581975707,19
11714,A,0.350374771068,0.420116250226,10
11715,A,2.23610874577,-0.44682206866,5
11716,B,-1.83899521322,5.78648441888,28
11717,A,-2.53038115816,-2.86386275038,19
11719,A,-0.255647357811,-0.726211957593,27
11720,B,0.387211802709,0.583930008773,19
11721,B,-0.811053645373,3.8118618112,47
11722,A,0.304746488623,-1.14065957865,18
11723,B,-0.110400968454,5.3323466979,25
11724,A,0.44001886526,-1.33987532067,22
11725,A,-1.10853366996,-1.23414582794,20
11726,B,-0.349479126319,2.48295133402,8
11727,B,2.18964643273,1.83826017763,25
11728,B,0.961593750183,2.35253640435,26
11729,B,2.33102613408,0.821310087138,34
11730,A,2.55024480031,-0.0996817738102,12
11731,B,2.76609744414,4.8682359304,25
11732,B,0.321202325716,5.76344008287,57
11733,A,0.610612500736,-0.071470095717,33
11734,A,3.01123358301,-1.75549136087,26
11735,B,0.416254232103,0.716718558325,0
11736,A,0.152930043396,0.587867573813,33
11737,A,-0.976672644431,1.18525996386,27
11738,A,-1.51506029464,1.84740162144,20
11739,B,-0.326208134664,1.75295731861,8
11740,A,-2.70540659936,0.810860212963,42
11741,A,2.52064988929,1.05764455321,27
11742,A,0.532342447481,0.39673469116,23
11743,B,-1.95872960933,3.39146009728,17
11744,A,1.05314071367,1.06298921668,33
11745,A,-0.548379225265,-0.572070228725,15
11747,A,-0.31125949401,1.24747522896,4
11748,B,-0.723699105779,0.889151432929,24
11749,A,-0.483341975619,0.356990909996,10
11750,A,-0.178654614252,-0.536717340057,12
11752,A,-2.42739802691,2.07904586827,20
11753,B,0.636192574468,3.06479119201,15
11754,A,-0.695831040261,0.66045133074,26
11755,A,1.6650273285,1.0080461335,11
11756,A,0.910110090064,-1.65632515628,37
11757,B,-0.701984307234,1.80042032899,4
11759,A,0.00297303457416,0.795942119838,30
11761,A,0.0794185270374,-0.806182954738,14
11762,A,-0.461580415559,-1.02732942281,16
11763,A,0.130978368843,2.22420285066,4
11764,A,-0.174037819962,1.4965468573,40
11765,B,1.1346996438,1.94729054215,18
11766,B,-2.69573433074,4.16440108498,33
11767,B,1.94177129866,3.0138238228,66
11768,B,-1.27578664411,2.27568213438,40
11769,A,1.22346568251,-0.422652419841,33
11770,A,-0.537991957794,-3.03686117513,17
11771,A,1.38285852817,-0.272434932846,25
11772,A,0.0164640483743,0.694010404456,0
11773,A,-2.09331118383,-3.86296475345,37
11774,A,-0.572138987933,1.62395804064,45
11776,B,-0.409073546435,5.95247661245,16
11777,A,0.86389280665,0.615757835004,45
11778,A,2.60206260828,3.01927146065,23
11780,A,-1.69974139854,-1.6504539711,18
11781,A,-0.90471161558,-0.0657271888884,10
11782,A,-1.05934924312,1.00758522461,22
11783,A,-0.19905080135,2.44832552656,24
11785,A,-0.680788216609,-0.292167789879,50
11786,B,0.698570169566,1.59026600418,23
11787,A,0.545296078855,-1.90447328394,36
11788,A,-0.207899870634,0.432229755648,19
11789,A,2.3456110506,-1.64822273491,27
11790,A,-1.66218258662,-1.66267806959,26
11791,B,-1.98220059249,0.815962665269,14
11793,B,-1.04036457855,2.76183271746,43
11794,B,2.0296288521,2.44608726954,18
11795,A,1.92601029944,-0.588033063779,9
11796,A,0.573367701773,-0.251523304281,10
11797,A,-0.403163263627,-1.04783657792,14
11799,B,0.882410943077,2.31288018993,16
11800,A,1.76174839601,0.819053373591,17
11801,B,0.156361076536,1.75119353976,10
11802,A,1.65248465555,1.13646825785,46
11803,B,1.24529798814,1.99334739098,21
11804,A,1.49017736488,0.607116467778,10
11805,B,0.362841016847,-1.75597314417,6
11806,A,-0.866862279277,-0.749449468951,16
11807,B,-1.78718149956,3.41672706118,13
11809,B,0.378201018971,0.644925108306,7
11810,A,-0.344032106039,2.36394110095,20
11811,B,-0.589686952145,1.94195395365,18
11812,A,-0.0376345359229,0.387726814365,5
11813,A,1.00665178782,0.322417736622,5
11814,B,-0.483231800202,0.313472412549,19
11815,B,-0.52862677494,-1.37719819741,5
11816,B,-0.198393738535,4.81402254647,36
11817,B,-0.193117154176,3.19261890032,20
11818,B,-0.147310397929,2.679296188,38
11819,B,3.02368878202,5.20560148842,43
11820,A,-0.242217738282,1.05293372909,3
11821,A,-2.53884295418,-2.51080446222,5
11822,B,-2.28356327692,4.37857813694,23
11823,B,-1.05916727856,3.8038969011,1
11824,A,2.00463855169,2.60923331632,42
11825,A,-1.98731866617,0.0492315609086,44
11827,B,-0.195632338689,0.748122613162,16
11828,A,-1.05578915951,-0.926510338289,24
11830,B,-0.54924885758,5.0752374148,41
11831,B,-0.604361581857,3.49373319272,30
11832,A,4.62689034806,-1.07569216778,30
11833,A,1.46329011553,0.272809971302,7
11834,A,-0.922616613002,3.32285202755,38
11835,B,2.52560047473,1.3724397782,21
11836,A,-1.15425574315,1.06704425469,23
11837,B,-0.399298250524,0.713800884326,13
11838,A,-2.59203461141,0.954527951618,1
11839,B,1.02689368976,4.88224710264,33
11840,A,-3.47215000091,-1.1625504423,52
11841,B,-0.0805728055544,1.21912917431,1
11842,B,0.552714274131,-0.242679077268,14
11843,A,-3.18162779776,1.97381193759,14
11844,B,-2.32460684565,4.95631240726,35
11845,A,-1.12127721276,-0.104234710767,7
11846,B,-2.70874611007,3.34403887895,29
11848,B,-1.95588492323,2.38115495352,31
11849,A,-2.28324720392,1.77301547955,19
11850,B,1.06287780558,2.18848964179,24
11852,A,1.78719995038,-1.14133972352,31
11853,B,-1.58481561518,2.48921384887,12
11854,A,-0.0753480745461,-1.23804593432,4
11857,A,-0.127310306532,0.830055458222,30
11858,B,1.34535819275,1.03420543565,9
11859,A,0.995020288298,0.369705523651,14
11860,A,-1.33589999214,-0.980991103348,59
11861,B,0.864919076031,1.55576852906,24
11862,B,1.08441193528,0.234738400211,13
11863,A,-1.28457780909,-0.380961522072,44
11864,A,0.093311565031,-2.62936441699,28
11865,A,0.567515227582,0.413706894138,23
11867,A,0.614336428554,-2.34473162581,14
11868,B,-1.90657351028,2.43915399752,26
11869,A,-2.46111192359,-1.50994698684,40
11870,B,-0.803995424098,2.6330362772,21
11871,A,2.08992298364,0.338245638238,19
11872,B,-1.75245706575,4.43346550196,22
11873,B,-0.461689071147,3.02374566736,46
11874,B,2.06809921492,3.07822528349,32
11875,A,-0.670325883075,0.663868919043,32
11876,B,1.47035340377,0.9559056068,19
11877,B,-1.22241481199,2.24937757097,32
11879,A,0.827023803581,0.144260787564,16
11880,A,0.906610896057,-0.333007649017,5
11881,A,0.0144802116783,1.21120706209,2
11882,A,-0.703028238186,0.403247319821,1
11883,B,1.4663920014,1.84860769454,13
11884,A,0.427597415254,-0.476079224718,13
11885,A,-0.058342901054,1.93887210677,28
11886,B,1.41622210944,1.42526117305,10
11887,B,0.561231706717,2.76483392107,18
11888,B,-0.791411037403,4.3922755372,23
11889,B,0.302029744705,0.124309482415,1
11890,A,-0.307788016021,-0.505238317976,3
11891,B,-0.920034793431,1.78889668318,28
11892,B,0.485519336861,3.28797181107,12
11893,A,-0.33260043916,0.200095883981,21
11894,B,-0.800486143232,1.10150492462,5
11895,A,-1.42072179378,-0.352344088402,29
11896,A,0.442406571012,-1.29622362605,32
11897,A,3.93707178658,-2.70430042253,28
11898,B,0.0964415501128,1.14098977768,37
11899,B,-0.563985172417,2.18808814622,35
11900,A,-1.4255907334,1.97831522209,39
11901,B,1.41809971485,-0.120402097811,14
11902,A,-1.15911201774,1.68872466496,23
11903,A,-0.369511109005,1.45819521164,29
11905,A,1.07335805786,0.0678022535222,16
11906,A,0.278708583123,1.48880739679,27
11907,A,0.775694779488,0.277374901383,8
11909,B,2.77817301998,3.93725419587,20
11910,B,0.553093143021,1.65550288004,19
11911,A,-0.156782529681,1.70775831253,59
11913,A,-4.48008257803,-1.5527925891,49
11914,A,-0.140116097648,0.0595714210961,0
11915,B,-2.4950791607,2.66761009248,32
11916,A,0.531720954053,1.22688368535,17
11918,B,-1.82637810887,3.13426490867,5
11919,A,0.882170840327,-0.251812590376,2
11920,A,0.409561541822,0.626962188946,8
11921,A,-0.900279793823,-0.878694400788,4
11922,A,0.656676064553,1.73587881151,12
11923,B,-0.0892926013453,4.82878629876,33
11924,A,1.88320351752,-0.893733451824,42
11925,B,0.0819570669014,1.19032608547,14
11926,B,0.963409201762,8.31180093277,61
11927,B,-0.97482385325,1.26332190726,36
11928,B,0.925943072021,1.28924259751,12
11929,A,0.526285550034,-0.654210041596,9
11930,A,-1.49733545409,-3.48159626698,29
11932,A,2.21295481153,1.02418788104,6
11933,B,-2.0229812118,-1.69651726677,41
11934,A,0.221604880654,-0.0542896291148,11
11935,A,1.41128563918,1.93455947712,18
11936,B,-0.383591502329,1.00797915286,19
11937,A,-1.16675380731,-1.47755497704,0
11938,B,-0.649145764342,-0.425051050562,17
11939,B,-0.640861506069,3.33638468869,35
11940,B,0.43743041053,0.997655363228,13
11941,B,-1.45419560075,1.74952999194,19
11942,B,-2.71910929025,3.49083158714,56
11943,B,0.100227777905,2.06314385556,16
11944,B,-1.33508793356,1.6986899334,19
11946,A,0.142452059842,-1.33953338301,5
11947,A,0.329977658526,0.551388769608,9
11948,A,1.17958251416,-2.1806300739,36
11949,B,2.3373970145,2.81292392441,35
11950,A,0.0443153354364,1.03807833155,27
11951,B,-1.42874638611,1.77840610443,4
11952,B,-2.90158294745,1.90323851751,17
11953,A,-0.0585255349287,1.14824497595,29
11955,A,-0.868789350678,-0.993839215073,7
11957,A,-2.00608107426,-2.68835327682,25
11961,A,-1.04421456659,-1.10033918911,16
11962,A,-0.870724987112,1.85538538866,36
11963,B,-0.510642325259,3.52370488988,33
11964,A,0.0091194895341,0.0635007800653,5
11965,A,2.06556289525,1.65152159816,22
11966,B,-1.42517723629,3.22700172957,21
11967,A,-0.331857002562,1.07967133086,17
11968,A,-1.84143003791,0.510355698879,30
11969,A,-1.63928327478,1.40041881232,24
11970,A,-0.936202095316,-0.337166824157,27
11971,A,0.133083869308,-0.285314997356,5
11973,A,1.4931360132,-2.08145657278,41
11974,B,-0.900147160201,0.770574699767,23
11975,B,-0.660884835336,2.4169296388,24
11976,A,-0.402748607837,-0.924984182186,10
11977,A,0.479070350988,0.25537418284,19
11978,A,-2.15460481451,1.06219972533,49
11980,B,1.93441969019,3.42096235871,50
11981,B,0.189484503081,8.24756372727,56
11982,B,-0.918062751409,5.94122930337,20
11983,B,-2.64807383945,0.620591430054,23
11984,A,-0.286971866445,-0.807702460768,15
11985,A,-0.064750435562,0.301463458548,8
11986,A,3.42484752837,-0.719511763625,26
11987,B,0.449084775327,3.55081411794,45
11988,A,1.40652829904,-0.0171292339144,21
11989,A,-4.07754685805,-0.0459611363625,13
11990,A,-1.88247104881,0.318389373535,2
11992,B,0.397739902559,-0.053094326331,23
11993,A,0.371136538269,0.246439526481,18
11994,A,0.715744224314,1.17359323085,15
11995,B,-0.56130739157,1.77648850377,24
11996,A,-1.0870986968,2.28880945269,29
11997,A,2.07942186614,1.20557132465,11
11998,B,0.345356330853,7.46427114153,20
11999,A,0.228416509009,1.88464756558,8
